num_nodes,num_edges,density,is_connected,avg_clustering,transitivity,assortativity,max_degree,min_degree,avg_degree,avg_betweenness,avg_closeness,diameter,radius,avg_is_ligand,num_unique_residues,residue_ALA_count,residue_ARG_count,residue_ASN_count,residue_ASP_count,residue_CYS_count,residue_GLN_count,residue_GLU_count,residue_GLY_count,residue_HIS_count,residue_ILE_count,residue_LEU_count,residue_LYS_count,residue_MET_count,residue_PHE_count,residue_PRO_count,residue_SER_count,residue_THR_count,residue_TRP_count,residue_TYR_count,residue_VAL_count,node_type_1_count,node_type_2_count,node_type_3_count,node_type_4_count,node_type_5_count,node_type_6_count,node_type_7_count,node_type_8_count,node_type_10_count,node_type_16_count,node_type_17_count,node_type_32_count,node_type_33_count,node_type_34_count,node_type_35_count,node_type_36_count,node_type_37_count,node_type_38_count,node_type_39_count,avg_edge_distance,min_edge_distance,max_edge_distance,edge_type_128_count,edge_type_256_count,edge_type_384_count,edge_type_512_count,edge_type_640_count,edge_type_1024_count,edge_type_1152_count,edge_type_1536_count,edge_type_1664_count,edge_type_2048_count,edge_type_2560_count,class
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.44066960608313993,5,3,0.5714285714285714,3,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.689892609914144,3.481361150741577,3.790464401245117,0,6,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.42857142857142855,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5.322491645812988,4.572076797485352,5.893502712249756,0,0,0,0,0,0,0,0,0,6,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.5714285714285714,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3.6326160430908203,3.4179787635803223,3.788203477859497,0,4,2,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.44066960608313993,5,3,0.42857142857142855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3.5167102813720703,3.2651679515838623,3.760239839553833,1,3,2,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.42857142857142855,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.526209274927775,3.3706133365631104,3.7070047855377197,0,6,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.42857142857142855,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4.411910851796468,2.2677161693573,5.8980841636657715,0,0,0,2,0,4,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.42857142857142855,3,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,5.399904489517212,4.325263977050781,5.986839294433594,0,0,0,0,0,2,0,0,0,4,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.4406696060831399,5,3,0.5714285714285714,5,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,4.2792841990788775,2.585554838180542,5.628922939300537,0,0,0,2,0,2,0,0,0,2,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.42857142857142855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3.5358397165934243,3.29807448387146,3.7932682037353516,1,5,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.5714285714285714,3,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,4.917200366655986,3.4895992279052734,5.938345909118652,0,0,0,0,0,3,0,0,0,3,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.44066960608313993,5,3,0.5714285714285714,4,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.6501956780751548,3.4270970821380615,3.7873334884643555,0,6,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.44066960608313993,5,3,0.5714285714285714,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4.0707409381866455,2.4793362617492676,5.898341655731201,0,0,0,3,0,3,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.4406696060831399,5,3,0.42857142857142855,2,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,4.18744679292043,2.7545454502105713,5.835349082946777,0,0,0,1,0,0,0,0,0,4,1,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.44066960608313993,5,3,0.5714285714285714,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3.9987921714782715,2.819532871246338,5.518085479736328,3,0,0,1,0,2,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.44066960608313993,5,3,0.42857142857142855,5,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.6674427588780723,3.6027402877807617,3.79657244682312,0,6,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.5714285714285714,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3.5198074181874595,3.2843639850616455,3.7501463890075684,1,5,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.4406696060831399,5,3,0.5714285714285714,3,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,4.581474145253499,3.218040704727173,5.796047210693359,0,0,0,0,0,1,0,0,0,5,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.42857142857142855,3,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.642183701197306,3.5677740573883057,3.7900736331939697,0,6,0,0,0,0,0,0,0,0,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.4406696060831399,5,3,0.5714285714285714,5,0,0,2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,3.5493462085723877,2.6258342266082764,5.723214149475098,0,0,0,3,0,0,0,0,0,3,0,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.2761904761904762,0.4406696060831399,5,3,0.42857142857142855,4,0,0,0,2,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,4.7806122700373335,2.7795021533966064,5.827963352203369,0,0,0,0,0,0,0,0,0,5,1,1
7,6,0.2857142857142857,1,0.0,0,-0.3333333333333326,3,1,1.7142857142857142,0.27619047619047615,0.44066960608313993,5,3,0.5714285714285714,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3.5870097080866494,3.244542360305786,3.766420841217041,0,6,0,0,0,0,0,0,0,0,0,1
9,8,0.2222222222222222,1,0.0,0,-0.6410256410256411,3,1,1.7777777777777777,0.2619047619047619,0.36927304398717165,6,3,0.3333333333333333,5,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3.708585739135742,3.4734973907470703,3.79369854927063,0,8,0,0,0,0,0,0,0,0,0,1
9,8,0.2222222222222222,1,0.0,0,-0.6410256410256411,3,1,1.7777777777777777,0.2619047619047619,0.36927304398717165,6,3,0.3333333333333333,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,4.276286721229553,3.3536534309387207,5.9580864906311035,4,0,0,0,0,0,0,0,0,4,0,1
9,8,0.2222222222222222,1,0.0,0,-0.6410256410256411,3,1,1.7777777777777777,0.2619047619047619,0.36927304398717165,6,3,0.3333333333333333,3,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,3.554624080657959,3.3311777114868164,3.7133541107177734,0,6,2,0,0,0,0,0,0,0,0,1
9,8,0.2222222222222222,1,0.0,0,-0.6410256410256411,3,1,1.7777777777777777,0.26190476190476186,0.36927304398717165,6,3,0.6666666666666666,4,0,0,0,0,0,0,1,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3.4070630967617035,3.168248414993286,3.62855863571167,0,8,0,0,0,0,0,0,0,0,0,1
9,8,0.2222222222222222,1,0.0,0,-0.6410256410256411,3,1,1.7777777777777777,0.2619047619047619,0.36927304398717165,6,3,0.3333333333333333,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3.66265070438385,3.4983437061309814,3.7717530727386475,0,8,0,0,0,0,0,0,0,0,0,1
9,13,0.3611111111111111,1,0.0,0,-0.4444444444444467,4,1,2.888888888888889,0.12698412698412698,0.5467971924112276,4,2,0.4444444444444444,4,0,5,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,4.072091671136709,2.6290431022644043,5.699472427368164,0,0,0,2,0,4,0,0,0,6,1,1
9,13,0.3611111111111111,1,0.0,0,-0.4444444444444467,4,1,2.888888888888889,0.12698412698412698,0.5467971924112275,4,2,0.5555555555555556,3,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,0,0,0,4.306788334479699,2.8058176040649414,5.728132247924805,0,0,0,1,0,4,0,0,0,8,0,1
9,13,0.3611111111111111,1,0.0,0,-0.4444444444444467,4,1,2.888888888888889,0.12698412698412698,0.5467971924112275,4,2,0.4444444444444444,4,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,4.732836081431462,2.747886896133423,5.655515670776367,0,0,0,1,0,0,0,0,0,12,0,1
9,13,0.3611111111111111,1,0.0,0,-0.4444444444444467,4,1,2.888888888888889,0.12698412698412698,0.5467971924112275,4,2,0.4444444444444444,4,0,4,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,1,0,0,2,0,0,0,4.456654438605676,2.704522132873535,5.896596431732178,0,0,0,1,0,6,0,1,0,5,0,1
8,13,0.4642857142857143,1,0.0,0,-0.8055555555555569,5,1,3.25,0.10119047619047619,0.6328282828282827,3,2,0.625,3,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,4.269574623841506,2.7658114433288574,5.857364654541016,0,0,0,0,0,5,0,0,0,7,1,1
8,13,0.4642857142857143,1,0.0,0,-0.8055555555555569,5,1,3.25,0.10119047619047619,0.6328282828282829,3,2,0.375,4,0,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,3.9287919998168945,2.6434876918792725,5.497612953186035,0,0,0,1,0,4,0,0,0,6,2,1
8,13,0.4642857142857143,1,0.0,0,-0.8055555555555569,5,1,3.25,0.10119047619047619,0.6328282828282829,3,2,0.375,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,4.884472406827486,3.0745482444763184,5.916651725769043,0,0,0,0,0,4,0,0,0,9,0,1
8,13,0.4642857142857143,1,0.0,0,-0.8055555555555569,5,1,3.25,0.10119047619047619,0.6328282828282829,3,2,0.625,3,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,1,0,0,0,4.0144889538104715,2.846863031387329,5.558266639709473,0,0,0,0,0,4,0,0,0,8,1,1
8,13,0.4642857142857143,1,0.0,0,-0.8055555555555569,5,1,3.25,0.10119047619047619,0.6328282828282827,3,2,0.375,4,0,4,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,1,0,0,0,4.179060165698711,2.5970747470855713,5.9940385818481445,0,0,0,0,0,5,0,0,0,7,1,1
9,12,0.3333333333333333,1,0.0,0,-0.6969696969696967,6,1,2.6666666666666665,0.11904761904761904,0.5616094870996832,3,2,0.6666666666666666,4,0,4,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,4.436886370182037,3.101534128189087,5.8317461013793945,0,0,0,0,0,4,0,0,0,8,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.913442775607109,3.4343130588531494,4.720375061035156,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,4.372424513101578,2.972872257232666,5.5223917961120605,0,0,0,0,0,0,0,0,0,15,1,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,2,0,0,0,3.93650820851326,2.4923715591430664,5.297053337097168,0,0,0,0,0,0,0,0,0,13,3,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,4.283565357327461,2.7110235691070557,5.826568126678467,0,0,0,0,0,8,0,0,0,6,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.371719554066658,3.087815284729004,5.876405239105225,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.249711021780968,3.4676342010498047,5.729045391082764,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,4.06000117957592,2.732607364654541,5.672268867492676,0,0,0,0,0,0,0,0,0,14,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,4.041721746325493,2.8157670497894287,5.313239574432373,0,0,0,0,0,0,0,0,0,14,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,1,0,0,0,4.2937347292900085,2.4153409004211426,5.861413478851318,0,0,0,0,0,0,0,0,0,14,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.8519916236400604,2.669733762741089,5.072607517242432,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.17945496737957,3.640932083129883,5.201595783233643,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.245301336050034,3.5394628047943115,5.272887706756592,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.7119771540164948,2.249309778213501,5.173603057861328,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.934054285287857,2.7480413913726807,5.306099891662598,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.591341480612755,3.1850357055664062,4.4807586669921875,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,4.166755676269531,2.797832489013672,5.447251319885254,0,0,0,0,0,0,0,0,0,14,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.784391492605209,3.5925960540771484,5.966678142547607,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,3,0,0,0,4.042983219027519,2.8337152004241943,5.227078437805176,0,0,0,0,0,0,0,0,0,13,3,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.8856945633888245,3.4287712574005127,4.7971906661987305,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,4.5654880702495575,3.147210121154785,5.655616283416748,0,0,0,0,0,8,0,0,0,8,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,4.281273931264877,2.680483341217041,5.707512378692627,0,0,0,0,0,8,0,0,0,7,1,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.503874555230141,3.9588310718536377,5.4247355461120605,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5.018836498260498,4.406230926513672,5.959836959838867,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.534115746617317,3.5829825401306152,5.6614484786987305,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4.405104264616966,3.0549044609069824,5.853702545166016,0,0,0,0,0,0,0,0,0,16,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,2,0,0,0,4.1358547657728195,2.8259072303771973,5.763881206512451,0,0,0,0,0,0,0,0,0,12,4,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,3.9362512677907944,2.802797317504883,5.314253807067871,0,0,0,0,0,0,0,0,0,15,1,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,3.8843107372522354,2.7713801860809326,5.202314853668213,0,0,0,0,0,0,0,0,0,15,1,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,3.8971185088157654,2.9973580837249756,5.1370062828063965,0,0,0,0,0,0,0,0,0,15,1,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,3.9264452010393143,2.7757651805877686,5.191995143890381,0,0,0,0,0,0,0,0,0,14,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,0,0,0,3.970837652683258,2.7283153533935547,5.1562395095825195,0,0,0,0,0,8,0,0,0,7,1,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,3,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,0,3.993253007531166,2.7336621284484863,5.78117036819458,0,0,0,0,0,0,0,0,0,14,2,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3.812054932117462,2.9299681186676025,4.767804145812988,0,0,0,0,0,16,0,0,0,0,0,1
8,16,0.5714285714285714,1,0.0,0,,4,4,4.0,0.07142857142857142,0.7,2,2,0.5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.36577083170414,3.505793809890747,5.602022647857666,0,0,0,0,0,16,0,0,0,0,0,1
